I 08/23/2013 14:11:42:879 72483180            RhodesApp| New start params: -approot='/Users/user/rho/rhodes-system-api-samples' -rhodespath='/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13' 
I 08/23/2013 16:05:15:028 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/index.erb
I 08/23/2013 16:05:15:029 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:15:038 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:19:875 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:19:877 09cbf000           HttpServer| Process URI: '/app/GeoCoding'
I 08/23/2013 16:05:19:877 09cbf000                  APP| RHO serve: /app/GeoCoding
E 08/23/2013 16:05:19:878 09cbf000              RhoRuby| require_compiled: error: can not find GeoCoding/geo_coding_controller
I 08/23/2013 16:05:19:878 09cbf000              RhoRuby| require_compiled: GeoCoding/controller
I 08/23/2013 16:05:19:879 09cbf000                  APP| GeoCoding index controller
I 08/23/2013 16:05:19:879 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/GeoCoding/index.erb
I 08/23/2013 16:05:19:880 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:19:881 09cbf000 RHO GeoCodingController| Layout file: /Users/user/rho/rhodes-system-api-samples/app/layout.erb. Content size: 1419
I 08/23/2013 16:05:19:882 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:19:885 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:19:886 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/GeoCoding
I 08/23/2013 16:05:19:893 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:22:586 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:22:589 09cbf000           HttpServer| Process URI: '/app'
I 08/23/2013 16:05:22:591 09cbf000           HttpServer| Process URI: '/app/index.erb'
I 08/23/2013 16:05:22:592 09cbf000                  APP| RHO serve_index: /app/index.erb
I 08/23/2013 16:05:22:592 09cbf000 RHO Rho::RhoController| inst_render_index
I 08/23/2013 16:05:22:592 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/index.erb
I 08/23/2013 16:05:22:599 09cbf000 RHO Rho::RhoController| index layout
I 08/23/2013 16:05:22:599 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:22:600 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:22:603 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/index.erb
I 08/23/2013 16:05:22:604 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:22:614 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:25:611 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:25:613 09cbf000           HttpServer| Process URI: '/app/BarcodeRecognizerMoto'
I 08/23/2013 16:05:25:613 09cbf000                  APP| RHO serve: /app/BarcodeRecognizerMoto
E 08/23/2013 16:05:25:613 09cbf000              RhoRuby| require_compiled: error: can not find BarcodeRecognizerMoto/barcode_recognizer_moto_controller
I 08/23/2013 16:05:25:614 09cbf000              RhoRuby| require_compiled: BarcodeRecognizerMoto/controller
I 08/23/2013 16:05:25:615 09cbf000                  APP| Moto Barcode index controller
I 08/23/2013 16:05:25:615 09cbf000                  APP| const_missing: Barcode
I 08/23/2013 16:05:25:615 09cbf000                  APP| App error: uninitialized constant BarcodeRecognizerMotoController::Barcode
 /Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rho.rb:1383:in `const_missing'
/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizerMoto/controller.rb:15:in `index'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rhocontroller.rb:104:in `serve'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rhoapplication.rb:248:in `serve'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rho.rb:883:in `serve'
I 08/23/2013 16:05:25:615 09cbf000                  APP| show error: #<NameError: uninitialized constant BarcodeRecognizerMotoController::Barcode>
I 08/23/2013 16:05:25:615 09cbf000                  APP| reuse current action controller.
I 08/23/2013 16:05:25:616 09cbf000 RHO BarcodeRecognizerMotoController| inst_render_index
I 08/23/2013 16:05:25:616 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/E500.erb
I 08/23/2013 16:05:25:616 09cbf000 RHO BarcodeRecognizerMotoController| index layout
I 08/23/2013 16:05:25:616 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:25:618 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:25:620 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/BarcodeRecognizerMoto
I 08/23/2013 16:05:25:621 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:25:630 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:27:338 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:27:340 09cbf000           HttpServer| Process URI: '/app'
I 08/23/2013 16:05:27:342 09cbf000           HttpServer| Process URI: '/app/index.erb'
I 08/23/2013 16:05:27:343 09cbf000                  APP| RHO serve_index: /app/index.erb
I 08/23/2013 16:05:27:343 09cbf000 RHO Rho::RhoController| inst_render_index
I 08/23/2013 16:05:27:343 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/index.erb
I 08/23/2013 16:05:27:350 09cbf000 RHO Rho::RhoController| index layout
I 08/23/2013 16:05:27:350 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:27:352 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:27:353 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/index.erb
I 08/23/2013 16:05:27:355 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:27:364 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:28:723 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:28:725 09cbf000           HttpServer| Process URI: '/app/BarcodeRecognizer'
I 08/23/2013 16:05:28:725 09cbf000                  APP| RHO serve: /app/BarcodeRecognizer
E 08/23/2013 16:05:28:726 09cbf000              RhoRuby| require_compiled: error: can not find BarcodeRecognizer/barcode_recognizer_controller
I 08/23/2013 16:05:28:726 09cbf000              RhoRuby| require_compiled: BarcodeRecognizer/controller
I 08/23/2013 16:05:28:727 09cbf000                  APP| Barcode index controller
I 08/23/2013 16:05:28:727 09cbf000                  APP| const_missing: BarcodeRecognizer
I 08/23/2013 16:05:28:727 09cbf000                  APP| load_model: BarcodeRecognizer
I 08/23/2013 16:05:28:728 09cbf000              RhoRuby| require_compiled: BarcodeRecognizer/barcode_recognizer
I 08/23/2013 16:05:28:728 09cbf000                  APP| model name: BarcodeRecognizer
I 08/23/2013 16:05:28:728 09cbf000                  APP| model class found
I 08/23/2013 16:05:28:728 09cbf000                  APP| BarcodeRecognizer : {"property"=>{"image_uri"=>[:blob, nil]}}
I 08/23/2013 16:05:28:728 09cbf000                  APP| init_db_sources
I 08/23/2013 16:05:28:728 09cbf000                  APP| start_id: 40006
I 08/23/2013 16:05:28:729 09cbf000                  APP| Migrate schema sources: {}
I 08/23/2013 16:05:28:734 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/index.erb
I 08/23/2013 16:05:28:735 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/simplelayout.erb
I 08/23/2013 16:05:28:736 09cbf000 RHO BarcodeRecognizerController| Layout file: /Users/user/rho/rhodes-system-api-samples/app/simplelayout.erb. Content size: 1047
I 08/23/2013 16:05:28:736 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:28:739 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/BarcodeRecognizer
I 08/23/2013 16:05:28:740 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:28:761 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_UPC_01.png'
I 08/23/2013 16:05:28:761 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_QR_01.png'
I 08/23/2013 16:05:28:761 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_UPC_02.jpg'
I 08/23/2013 16:05:28:812 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:33:547 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:33:548 09cbf000           HttpServer| Process URI: '/app/BarcodeRecognizer/take'
I 08/23/2013 16:05:33:548 09cbf000                  APP| RHO serve: /app/BarcodeRecognizer/take
E 08/23/2013 16:05:33:549 09cbf000              RhoRuby| require_compiled: error: can not find BarcodeRecognizer/barcode_recognizer_controller
I 08/23/2013 16:05:33:549 09cbf000                  APP| const_missing: Barcode
I 08/23/2013 16:05:33:549 09cbf000                  APP| App error: uninitialized constant BarcodeRecognizerController::Barcode
 /Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rho.rb:1383:in `const_missing'
/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/controller.rb:24:in `take'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rhocontroller.rb:104:in `serve'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rhoapplication.rb:248:in `serve'
/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13/lib/framework/rho/rho.rb:883:in `serve'
I 08/23/2013 16:05:33:549 09cbf000                  APP| show error: #<NameError: uninitialized constant BarcodeRecognizerController::Barcode>
I 08/23/2013 16:05:33:549 09cbf000                  APP| reuse current action controller.
I 08/23/2013 16:05:33:549 09cbf000 RHO BarcodeRecognizerController| inst_render_index
I 08/23/2013 16:05:33:549 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/E500.erb
I 08/23/2013 16:05:33:550 09cbf000 RHO BarcodeRecognizerController| index layout
I 08/23/2013 16:05:33:550 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:33:552 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:33:553 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/BarcodeRecognizer/take
I 08/23/2013 16:05:33:555 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:33:555 09cbf000           HttpServer| Process URI: '/public/css/android.css'
I 08/23/2013 16:05:33:628 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:35:241 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:35:243 09cbf000           HttpServer| Process URI: '/app'
I 08/23/2013 16:05:35:245 09cbf000           HttpServer| Process URI: '/app/index.erb'
I 08/23/2013 16:05:35:246 09cbf000                  APP| RHO serve_index: /app/index.erb
I 08/23/2013 16:05:35:246 09cbf000 RHO Rho::RhoController| inst_render_index
I 08/23/2013 16:05:35:246 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/index.erb
I 08/23/2013 16:05:35:253 09cbf000 RHO Rho::RhoController| index layout
I 08/23/2013 16:05:35:253 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/layout.erb
I 08/23/2013 16:05:35:255 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:35:256 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/index.erb
I 08/23/2013 16:05:35:260 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:35:267 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:38:450 72483180         QtMainWindow| WebView: loading...
I 08/23/2013 16:05:38:452 09cbf000           HttpServer| Process URI: '/app/BarcodeRecognizer'
I 08/23/2013 16:05:38:452 09cbf000                  APP| RHO serve: /app/BarcodeRecognizer
E 08/23/2013 16:05:38:452 09cbf000              RhoRuby| require_compiled: error: can not find BarcodeRecognizer/barcode_recognizer_controller
I 08/23/2013 16:05:38:452 09cbf000                  APP| Barcode index controller
I 08/23/2013 16:05:38:453 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/index.erb
I 08/23/2013 16:05:38:455 09cbf000                  APP| eval_compiled_file : /Users/user/rho/rhodes-system-api-samples/app/simplelayout.erb
I 08/23/2013 16:05:38:455 09cbf000 RHO BarcodeRecognizerController| Layout file: /Users/user/rho/rhodes-system-api-samples/app/simplelayout.erb. Content size: 1047
I 08/23/2013 16:05:38:455 09cbf000           HttpServer| GC Start.
I 08/23/2013 16:05:38:457 72483180         QtMainWindow| WebView: URL changed to http://127.0.0.1:62216/app/BarcodeRecognizer
I 08/23/2013 16:05:38:459 09cbf000           HttpServer| GC End.
I 08/23/2013 16:05:38:480 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_UPC_01.png'
I 08/23/2013 16:05:38:481 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_QR_01.png'
I 08/23/2013 16:05:38:481 09cbf000           HttpServer| Process URI: '/Users/user/rho/rhodes-system-api-samples/app/BarcodeRecognizer/Barcode_UPC_02.jpg'
I 08/23/2013 16:05:38:535 72483180         QtMainWindow| Page load complete.
I 08/23/2013 16:05:55:001 72483180            RhodesApp| callAppActiveCallback
I 08/23/2013 16:05:55:001 72483180         AppCallbacks| addCommand: APP-DEACTIVATED
I 08/23/2013 16:05:55:001 03c04000         AppCallbacks| process command: APP-DEACTIVATED
I 08/23/2013 16:05:55:001 03c04000         AppCallbacks| ThreadQueue blocked for 4294967295 seconds...
I 08/23/2013 16:05:55:002 09cbf000           HttpServer| Process URI: '/system/deactivateapp'
I 08/23/2013 16:05:55:051 09cbf000           HttpServer| Process URI: '/system/uidestroyed'
I 08/23/2013 16:05:55:052 03c04000         AppCallbacks| Thread shutdown
I 08/23/2013 16:05:55:052 72483180           HttpServer| Stopping server...
I 08/23/2013 16:05:55:052 09cbf000            RhodesApp| RhodesApp thread shutdown
I 08/23/2013 16:05:55:052 09cbf000          GeoLocation| Destroying singleton instance.
I 08/23/2013 16:05:55:052 09cbf000       ClientRegister| Stopping ClientRegister...
I 08/23/2013 16:05:55:052 09cbf000                 Sync| Stopping Sync thread
I 08/23/2013 16:05:55:052 0a504000                 Sync| Thread shutdown
I 08/23/2013 16:05:55:058 09fb1000            AsyncHttp| Thread shutdown
I 08/23/2013 16:05:55:058 09cbf000            AsyncHttp| Thread shutdown
I 08/23/2013 16:05:55:059 09cbf000                  APP| at_exit
I 08/23/2013 16:06:19:794 72483180            RhodesApp| New start params: -approot='/Users/user/rho/rhodes-system-api-samples' -rhodespath='/Users/user/.rvm/gems/ruby-1.9.3-p392/gems/rhodes-3.5.1.13' 
I 08/23/2013 16:06:19:794 72483180                 Main| Rhodes started
I 08/23/2013 16:06:19:795 72483180            RhodesApp| Trying to get free listening port.
I 08/23/2013 16:06:19:795 72483180            RhodesApp| Trying to bind of 0 port...
I 08/23/2013 16:06:19:795 72483180            RhodesApp| Got port to bind on: 62452
I 08/23/2013 16:06:19:795 72483180            RhodesApp| Free listening port: 62452
I 08/23/2013 16:06:19:798 03c04000         AppCallbacks| Starting main routine...
I 08/23/2013 16:06:19:798 03c04000         AppCallbacks| ThreadQueue blocked for 4294967295 seconds...
I 08/23/2013 16:06:21:290 72483180            RhodesApp| callAppActiveCallback
I 08/23/2013 16:06:21:291 72483180         AppCallbacks| addCommand: APP-ACTIVATED
I 08/23/2013 16:06:21:291 03c04000         AppCallbacks| Received command APP-ACTIVATED which is greater than expected (LOCAL-SERVER-STARTED) - postpone it
I 08/23/2013 16:06:21:291 03c04000         AppCallbacks| ThreadQueue blocked for 4294967295 seconds...
I 08/23/2013 16:06:21:359 72483180         AppCallbacks| addCommand: UI-CREATED
I 08/23/2013 16:06:21:359 03c04000         AppCallbacks| Received command UI-CREATED which is greater than expected (LOCAL-SERVER-STARTED) - postpone it
I 08/23/2013 16:06:21:359 03c04000         AppCallbacks| ThreadQueue blocked for 4294967295 seconds...
I 08/23/2013 16:06:21:359 09dbf000            RhodesApp| Starting RhodesApp main routine...
I 08/23/2013 16:06:21:375 09dbf000              RhoRuby| Init_RhoBlobs: /Users/user/rho/rhodes-system-api-samples/rhosimulator/db/db-files
I 08/23/2013 16:06:21:377 09dbf000              RhoRuby| require_compiled: digest
I 08/23/2013 16:06:21:378 09dbf000              RhoRuby| require_compiled: digest.so
I 08/23/2013 16:06:21:383 09dbf000              RhoRuby| require_compiled: rhoframework
I 08/23/2013 16:06:21:384 09dbf000              RhoRuby| require_compiled: rational
I 08/23/2013 16:06:21:385 09dbf000              RhoRuby| require_compiled: rhom/rhom_db_adapter
